r;b;swpd;free;buff;cache;si;so;bi;bo;in;cs;us;sy;id;wa;st
1;0;555952;27356;3012;124160;0;0;48;0;1399;3500;0;23;77;0;0
0;0;555952;27076;3012;124208;4;0;4;20;1240;4680;1;27;72;0;0
0;0;555952;27248;3012;124208;0;0;0;0;1350;4642;0;23;77;0;0
1;0;555952;27076;3020;124216;0;0;0;36;980;4393;0;11;88;1;0
0;0;555952;27092;3020;124324;4;0;108;0;1302;1997;0;24;76;1;0
3;0;559808;33812;3280;116064;12;4128;33388;4132;2725;3855;0;64;32;3;0
0;0;561864;44052;3028;114548;0;2028;10752;2052;3070;4767;0;73;26;1;0
2;0;561864;41340;3028;114552;0;0;0;0;1623;2400;0;25;75;0;0
0;0;561864;44120;3044;114628;4;0;40;116;1426;5973;0;25;75;1;0
0;0;561608;45268;3044;114732;12;0;152;0;1110;3578;0;18;81;1;0
0;0;561608;45092;3044;114776;0;0;0;0;1164;749;0;22;78;0;0
0;0;561608;45068;3044;114884;0;0;104;28;1254;716;0;24;76;0;0
2;0;561608;34304;3044;114884;0;0;0;0;850;635;0;17;83;0;0
3;0;561608;43292;3052;114888;4;0;4;144;1028;630;0;21;78;1;0
2;0;561608;44020;3052;114892;0;0;0;0;1010;650;0;24;76;0;0
0;0;561608;43992;3052;114896;0;0;0;0;1222;756;0;32;68;0;0
0;0;561608;43688;3052;114896;8;0;8;0;1098;703;0;20;80;0;0
1;0;561608;42200;3052;114904;0;0;0;24;1231;624;0;25;75;0;0
0;0;561608;42092;3060;114904;0;0;0;32;986;622;0;21;79;0;0
0;0;561608;42228;3060;114908;0;0;0;0;1134;581;0;20;80;0;0
1;0;561608;44668;3060;114912;0;0;0;0;943;531;0;18;82;0;0
2;0;561608;41340;3060;114916;0;0;0;0;1447;768;0;28;72;0;0
1;0;561608;44932;3060;114920;0;0;0;20;1190;722;1;24;76;0;0
1;0;561608;44384;3068;114924;0;0;0;36;1175;636;1;29;70;1;0
1;0;561608;43312;3068;114928;0;0;0;0;1208;645;0;28;72;0;0
0;0;561608;43832;3068;114928;0;0;0;0;1032;492;0;19;81;0;0
3;0;561608;43548;3068;114932;0;0;0;0;1004;527;0;14;86;0;0
1;0;561608;38372;3068;117064;24;0;2152;20;1371;869;0;34;63;3;0
0;0;561608;39884;3076;117068;0;0;0;44;1371;773;0;34;65;1;0
1;0;561608;41184;3076;117072;0;0;0;4;1119;607;0;26;74;0;0
1;0;561608;37420;3076;117076;0;0;0;0;851;556;0;19;81;0;0
1;0;561608;42016;3076;117080;0;0;0;0;1069;558;0;18;82;0;0
2;0;561608;39228;3076;117080;0;0;0;24;931;551;0;21;79;0;0
1;0;561608;42316;3084;117084;0;0;0;28;1006;589;1;28;71;0;0
2;0;561608;40976;3084;117088;0;0;0;0;1096;614;0;27;73;0;0
1;0;561608;41896;3084;117092;0;0;0;4;1178;690;0;29;71;0;0
1;0;561608;42092;3084;117096;0;0;0;0;1129;617;1;19;80;0;0
3;1;561608;40020;3084;117100;16;0;16;20;921;578;0;16;84;1;0
2;0;561608;40312;3092;117180;8;0;88;28;1159;564;0;24;76;0;0
2;0;561608;40184;3092;117184;0;0;0;0;1238;695;0;33;67;0;0
1;0;561608;42604;3092;117188;0;0;0;0;1331;733;0;38;62;0;0
0;0;561096;29964;3092;123280;1040;0;6856;4;1458;1288;0;26;70;4;0
0;0;561096;33720;3092;123284;0;0;0;20;1052;595;0;18;82;0;0
7;1;561096;9076;3700;130324;464;204;9400;376;1423;1149;0;33;63;4;0
0;0;566496;19244;4740;130024;1644;6064;25732;6064;2935;2427;0;72;17;11;0
0;0;566240;28772;4740;133112;260;0;3340;0;1727;1558;1;52;44;3;0
3;0;565216;10324;4740;144512;1460;0;10989;0;1849;1743;0;41;44;15;0
1;0;565216;14640;4760;144508;0;0;20;32;1601;967;0;22;77;1;0
7;0;565216;12584;4764;144516;0;0;0;44;1175;688;0;21;79;0;0
3;0;565472;8192;4768;143900;0;236;0;912;1279;681;0;28;72;1;0
2;0;565472;13804;4768;143896;0;0;0;0;1246;824;0;27;73;0;0
2;0;565472;14184;4768;143896;0;0;0;0;1289;717;1;29;70;0;0
1;0;565472;14668;4768;143900;0;0;0;0;1257;651;0;24;76;0;0
3;0;566248;16732;4720;142544;0;680;0;680;1128;751;0;34;66;0;0
1;0;566248;18456;4728;144160;32;0;1632;36;1283;798;1;33;64;2;0
1;0;566248;14104;4728;145684;228;0;1732;24;1190;928;1;30;66;3;0
4;0;571640;13260;7664;141852;196;5780;26393;5952;2766;2303;2;74;10;15;0
3;0;574216;12324;3120;145848;0;2448;100488;2448;3376;2598;1;69;15;16;0
4;0;580640;36596;2436;123356;0;6336;42736;6336;2938;1795;4;77;13;6;0
5;1;595544;14024;2012;147496;16;15068;45544;15120;2880;1874;7;62;18;13;0
2;0;601200;24632;3188;137124;1712;6692;31736;6692;3095;2711;4;72;11;13;0
0;1;600688;26372;4500;140228;620;240;47200;272;2928;2659;2;63;21;14;0
1;0;598648;55644;4492;150688;1904;640;13232;652;2692;2536;5;64;19;12;0
2;0;596344;25568;5568;174336;5108;0;28084;0;3790;3950;2;58;15;26;0
3;0;595576;67500;4020;131820;1800;396;22068;756;2909;2940;4;64;16;16;0
2;0;592504;29776;4292;163840;3068;0;39504;0;3303;3483;1;66;18;15;0
2;0;592504;36460;4264;160896;308;0;1432;0;1404;1076;1;29;68;3;0
0;0;592504;37180;4264;160900;16;0;16;0;1176;740;0;36;64;0;0
2;0;592504;35728;4264;160904;0;0;0;0;997;578;0;9;91;0;0
1;0;592504;36956;4272;158884;12;0;64;72;1242;760;1;40;58;1;0
1;0;592504;33352;4336;158952;0;0;128;4;946;538;0;16;84;1;0
1;0;592504;37220;4336;159120;0;0;97;0;981;502;0;18;82;0;0
0;0;592504;36940;4336;159124;0;0;0;0;1302;697;1;31;69;0;0
0;0;592504;37064;4336;159128;0;0;0;0;1003;529;0;23;77;0;0
1;1;592248;35344;4344;159132;632;0;632;56;1496;1133;0;28;66;6;0
0;0;591992;36844;4344;159136;1852;0;1852;0;2077;2066;0;39;49;12;0
0;0;591992;36504;4344;159140;0;0;0;4;1096;548;0;18;82;0;0
1;0;591992;31752;4344;159140;0;0;0;0;946;568;0;14;86;0;0
5;0;591480;24304;4344;162176;2852;0;4478;0;2387;2723;1;47;43;10;0
0;0;590968;30488;4352;162180;0;0;0;76;1397;1311;0;38;62;1;0
2;0;590968;29620;4340;160144;0;0;0;0;1324;867;0;38;62;0;0
1;0;590968;29708;4340;160148;0;0;0;0;1347;710;0;32;68;0;0
2;0;590968;31248;4340;160152;0;0;0;4;1247;627;0;31;69;0;0
0;0;590968;31888;4340;160152;0;0;0;0;1095;591;1;22;77;0;0
0;0;590968;32704;4348;160156;0;0;0;48;903;571;0;14;86;1;0
0;0;590968;32748;4348;160160;20;0;20;0;1165;572;0;32;68;0;0
0;0;590968;32044;4348;160164;0;0;0;0;1128;658;0;25;75;0;0
1;1;591224;15096;4324;167180;552;368;9340;368;1273;1021;1;41;53;6;0
0;0;590712;23004;4324;168228;712;0;1756;4;1155;937;0;20;77;3;0
1;0;590712;22228;4336;168268;0;0;40;68;909;534;1;14;84;1;0
0;0;590712;22800;4336;168272;0;0;0;0;968;559;0;18;82;0;0
0;0;590712;22692;4336;168272;0;0;0;0;1201;609;0;26;74;0;0
1;0;590712;21728;4336;168276;0;0;0;0;1112;663;0;24;76;0;0
0;0;590712;23368;4336;168280;0;0;0;0;1130;641;0;19;81;0;0
1;0;590712;22264;4344;168284;0;0;0;52;1234;629;0;26;73;1;0
8;0;590712;20652;4344;168288;0;0;0;0;1063;588;1;27;72;0;0
0;0;590712;22580;4344;168392;8;0;104;0;1077;552;0;22;78;0;0
0;0;590712;23460;4344;168396;48;0;48;0;762;566;1;15;84;1;0
0;0;590712;19508;4360;168988;120;0;712;52;1180;803;0;31;68;1;0
0;0;590712;22472;4360;168992;0;0;0;16;1193;604;0;20;80;0;0
3;0;591488;48244;4292;139052;216;1132;34588;2028;2931;2461;4;62;26;8;0
5;0;591232;45792;3904;139516;120;0;7672;376;1395;942;0;48;50;3;0
0;0;590976;54896;3592;138040;376;0;648;228;1320;989;0;41;57;2;0
0;0;590976;50808;3592;141216;0;0;1884;0;1147;718;0;25;73;2;0
0;1;590976;39132;4428;151216;648;0;8749;0;1716;1480;2;41;49;9;0
0;0;590720;34968;4604;154124;488;0;2144;0;1431;1223;1;29;65;5;0
0;0;590720;35888;4612;154452;24;0;348;104;984;636;1;21;77;1;0
1;0;590720;33536;4612;154456;0;0;0;20;949;541;0;20;80;0;0
2;0;590720;35956;4612;154460;0;0;0;4;1149;576;0;23;77;0;0
0;0;590720;33112;4612;154464;0;0;0;0;1224;652;1;25;75;0;0
0;0;590720;34968;4612;154468;0;0;0;0;973;555;0;16;84;0;0
1;0;590720;31756;4620;154468;40;0;40;28;1068;654;0;23;77;1;0
0;0;590720;34856;4620;154472;0;0;0;24;1081;555;0;25;75;0;0
0;0;590720;33176;4620;154476;0;0;0;0;1078;564;0;21;79;0;0
2;0;590720;31904;4620;154480;0;0;0;4;1164;620;0;28;72;0;0
1;0;590720;32768;4620;154484;0;0;0;0;1089;596;0;25;75;0;0
1;0;590720;31948;4628;154488;0;0;0;28;1018;591;0;24;75;1;0
0;0;590720;34800;4628;154488;0;0;0;20;1109;663;1;22;77;0;0
1;0;590720;33536;4628;154492;0;0;0;0;1094;566;0;24;76;0;0
5;0;590720;29664;4628;154496;0;0;0;0;1172;606;0;28;72;0;0
2;0;590720;34352;4628;154500;0;0;0;4;1224;656;0;29;71;0;0
5;0;590720;32336;4636;154504;0;0;0;28;992;556;0;17;83;0;0
0;0;590720;32388;4636;154508;0;0;0;24;966;579;1;17;83;0;0
1;0;590720;34612;4636;154592;0;0;80;0;1181;686;0;30;70;1;0
0;0;590464;29220;4636;154592;104;0;104;0;1013;669;1;23;76;1;0
4;0;594320;35532;3804;157204;180;3840;32124;4236;2674;1813;1;64;31;5;0
2;0;594320;55584;3432;133436;8;0;7140;72;2067;1552;1;51;46;2;0
0;0;594320;58180;3432;133488;4;0;4;0;1346;719;0;33;67;0;0
0;0;594320;59624;3432;133492;0;0;0;0;1432;708;0;34;66;0;0
2;0;594320;57660;3432;133496;16;0;16;0;1407;769;0;33;67;0;0
1;0;594320;58468;3432;133500;0;0;0;24;1142;644;0;29;71;0;0
0;0;594320;54516;3440;133500;0;0;0;28;917;474;0;14;85;1;0
0;0;594320;58168;3440;133504;4;0;4;0;1116;693;0;29;71;0;0
2;0;594320;58860;3440;133508;0;0;0;0;1144;616;1;29;71;0;0
0;0;594320;59028;3444;134544;28;0;1064;0;1039;685;1;29;69;1;0
1;0;594320;48940;3444;134572;0;0;0;24;978;647;0;28;72;0;0
1;0;594320;54332;3456;134576;0;0;0;96;1220;638;0;20;80;0;0
2;0;594320;55324;3456;134580;0;0;0;0;1090;590;1;20;79;0;0
0;0;594320;59148;3456;134580;0;0;0;0;1257;632;0;29;71;0;0
0;0;594320;57068;3456;134584;0;0;0;0;1252;719;1;40;59;0;0
0;0;594320;53436;3456;134588;0;0;0;20;1281;696;0;24;76;0;0
1;0;594320;59236;3464;134592;0;0;0;28;1311;707;1;32;66;1;0
1;0;594320;57872;3464;134596;0;0;0;4;1254;692;0;24;76;0;0
4;0;594320;55628;3464;134600;0;0;0;0;889;555;1;20;80;0;0
1;0;594320;58984;3464;134604;0;0;0;0;1143;583;0;29;71;0;0
2;0;594320;58356;3464;134604;0;0;0;0;905;601;0;20;80;0;0
6;0;594320;57256;3472;134608;0;0;0;52;1285;619;0;30;70;1;0
0;0;594064;53948;3472;140224;60;0;5668;0;1471;893;1;36;61;3;0
0;0;594064;53792;3472;140228;0;0;0;8;1186;652;0;27;73;0;0
1;0;594064;49632;3472;140232;0;0;0;0;982;539;0;25;75;0;0
0;0;594064;54252;3472;140236;0;0;0;0;1029;546;1;21;79;0;0
0;0;594064;52788;3480;140228;0;0;0;56;940;516;0;21;78;1;0
2;0;594064;53180;3480;140244;0;0;0;0;1152;690;0;29;71;0;0
0;0;594064;53848;3480;140244;0;0;0;0;1288;619;1;31;69;0;0
3;0;594064;47752;3480;140248;0;0;0;4;1093;586;0;24;76;0;0
1;0;594064;49680;3480;140252;0;0;0;0;1050;598;0;25;75;0;0
0;0;594064;53364;3488;140256;0;0;0;48;1411;722;0;35;65;0;0
0;0;594064;53444;3488;140412;12;0;164;112;1180;653;0;20;80;1;0
3;0;594064;49712;3488;140416;0;0;0;0;1186;607;0;24;76;0;0
0;0;594064;54204;3488;140420;0;0;0;0;1240;676;0;35;65;0;0
1;0;594064;46820;3488;140420;4;0;4;4;920;505;0;17;83;0;0
4;0;594064;45896;3496;140424;0;0;0;52;1100;620;0;26;74;1;0
0;0;594064;51628;3496;140428;0;0;0;0;1511;743;0;26;74;0;0
0;0;594064;49184;3496;140432;0;0;0;0;1215;601;0;31;69;0;0
1;0;594064;52788;3496;140436;0;0;0;0;1093;648;0;31;69;0;0
0;0;594064;47660;3496;146964;152;0;5886;4;1332;827;1;24;74;1;0
2;0;594064;41212;3504;146956;0;0;0;52;1110;641;0;21;79;0;0
1;0;594064;40260;3504;146968;0;0;0;152;1056;507;0;17;83;1;0
0;0;594064;47688;3504;146972;0;0;0;0;1057;636;0;26;74;0;0
0;0;594064;42864;3504;146976;0;0;0;0;979;589;0;26;74;0;0
0;0;594064;47688;3504;146980;0;0;0;0;1226;588;1;21;78;0;0
0;0;594064;47192;3512;146984;0;0;0;48;1237;582;0;25;75;0;0
0;0;594064;46684;3512;146988;0;0;0;4;923;528;0;15;85;0;0
1;0;594064;42772;3512;146992;0;0;0;0;1043;588;0;20;80;0;0
0;0;594064;46432;3512;146992;0;0;0;0;1073;564;0;22;78;0;0
2;0;594064;45352;3512;146996;16;0;16;0;913;607;1;17;82;1;0
0;0;594064;46972;3520;146992;0;0;0;52;1131;609;0;21;79;0;0
1;0;594064;46344;3520;147004;0;0;0;0;925;535;0;22;78;0;0
2;0;594064;45472;3520;147008;0;0;0;4;1191;678;1;35;64;0;0
1;0;594064;44012;3520;147012;0;0;0;0;924;586;1;28;71;0;0
0;0;594064;46936;3520;147016;0;0;0;0;1120;598;0;16;84;0;0
0;0;594064;45756;3528;147016;0;0;0;16;1155;650;0;33;67;0;0
0;0;594064;46960;3528;147020;0;0;0;20;922;583;0;25;75;0;0
1;0;593808;46440;3528;147024;28;0;28;0;896;547;1;17;82;1;0
3;1;593808;41892;3528;150104;116;0;3204;4;1145;740;0;27;71;2;0
2;0;593808;10592;3000;175508;68;0;29428;0;1769;1382;0;53;40;6;0
0;0;593808;12812;2996;176876;0;0;1920;0;1107;885;1;27;72;1;0
0;0;593808;17484;3004;176880;32;0;32;72;944;551;0;16;84;0;0
1;0;593808;16200;3004;176884;0;0;0;0;1367;734;0;40;60;0;0
1;0;593808;10720;3004;176504;20;12;20;12;1404;965;0;33;67;0;0
2;0;593808;17860;3004;176540;0;0;0;4;1109;742;0;25;74;1;0
1;0;593808;18776;3004;176544;0;0;0;0;1007;622;0;18;82;0;0
1;0;593808;10860;3012;176440;0;28;0;76;911;546;0;16;84;0;0
3;0;593808;15804;3012;176020;0;148;0;164;1012;650;1;24;75;0;0
0;0;594064;19332;3012;175820;0;36;0;36;1174;787;0;32;68;0;0
0;0;594064;19080;3012;175716;0;36;0;36;1091;655;0;35;65;0;0
2;0;594064;18644;3012;175720;0;0;0;4;1059;606;0;18;82;0;0
0;0;594064;19044;3020;175728;0;0;0;52;890;503;0;21;79;0;0
2;0;594064;17296;3020;175416;0;52;0;52;1034;632;0;25;75;0;0
1;0;594064;17552;3020;175432;0;0;0;0;863;435;0;16;84;0;0
0;0;594064;19752;3020;175436;0;0;0;0;1278;733;1;30;69;0;0
0;0;594064;19736;3020;175440;0;0;0;0;1164;764;0;30;70;0;0
0;0;594064;20812;3028;175440;0;0;0;68;1104;710;0;24;76;1;0
2;0;594064;17728;3028;175444;0;0;0;0;1048;632;1;24;75;0;0
2;0;594064;17464;3028;175448;0;0;0;0;752;451;0;14;86;0;0
0;0;594064;20360;3028;175452;0;0;0;0;1055;555;0;25;75;0;0
1;0;594832;24576;3004;172168;0;720;0;720;1289;704;0;36;64;0;0
0;0;594576;23468;3012;172192;100;0;120;28;1226;789;1;28;70;1;0
0;0;594576;23996;3012;172196;0;0;0;28;1280;610;0;22;78;0;0
0;0;594576;20572;3012;172196;0;0;0;0;939;478;0;14;86;0;0
0;0;594576;23348;3012;172200;0;0;0;0;894;564;0;15;85;0;0
0;0;594576;22652;3012;172204;0;0;0;0;917;471;0;15;85;0;0
1;0;594576;23468;3020;172208;0;0;0;28;962;572;0;13;87;0;0
0;0;594576;23656;3020;172212;0;0;0;20;1205;784;1;25;74;0;0
1;0;594576;18712;3020;172216;0;0;0;4;1010;566;0;19;81;0;0
0;0;594576;24308;3020;172216;0;0;0;0;1132;680;0;27;73;0;0
1;0;594576;17880;3020;172220;0;0;0;0;813;531;0;11;89;0;0
0;0;594576;21900;3028;172224;8;0;8;28;961;578;1;18;81;1;0
1;0;594576;24588;3028;172228;0;0;0;24;1092;572;0;20;80;0;0
0;0;594576;24120;3028;172232;0;0;0;0;1138;576;0;23;77;0;0
0;0;594576;24668;3028;172236;0;0;0;4;1052;510;0;15;85;0;0
4;0;594576;21740;3028;172240;0;0;0;0;1036;545;0;20;80;0;0
3;0;594576;15560;3036;172240;0;0;0;28;932;600;0;22;78;0;0
2;0;594576;21524;3036;172244;0;0;0;20;901;533;0;21;79;0;0
0;0;594576;23880;3036;172248;0;0;0;0;1177;607;0;18;82;0;0
2;0;594576;23692;3036;172252;0;0;0;0;1145;678;0;27;73;0;0
1;0;594576;17432;3036;172256;0;0;0;4;1099;567;0;25;74;1;0
1;0;594576;23824;3044;172256;0;0;0;56;1097;669;0;27;73;0;0
2;0;594576;21752;3044;172264;0;0;0;20;1116;539;1;22;78;0;0
0;0;594576;20280;3044;172264;0;0;0;0;880;497;1;17;82;0;0
0;0;594576;24512;3044;172268;0;0;0;0;1385;636;0;27;73;0;0
1;0;594576;60600;3020;135436;0;0;556;0;1200;819;0;44;55;1;0
2;0;594576;56880;3028;135452;0;0;12;32;1134;633;0;25;75;0;0
0;0;594576;57392;3028;135452;0;0;0;24;1142;605;0;24;76;0;0
2;0;594576;51172;3028;135672;0;0;212;0;894;532;1;20;79;0;0
3;0;594576;49504;3028;135672;16;0;16;0;1024;556;0;27;72;1;0
1;0;594576;57232;3028;135676;0;0;0;0;897;544;0;21;79;0;0
0;0;594576;60996;3036;135680;0;0;0;28;1168;617;0;20;80;0;0
1;0;594576;59072;3036;137360;156;0;1334;24;1340;1077;1;28;69;2;0
1;0;594576;54972;3036;137364;0;0;0;0;1134;622;0;30;70;0;0
0;0;594576;57792;3036;137368;0;0;0;0;1104;680;0;29;71;0;0
1;0;594576;55588;3036;137368;0;0;0;0;807;514;0;16;84;0;0
0;0;594576;58492;3044;137376;0;0;0;28;1126;666;0;24;76;0;0
0;0;594576;58696;3044;137376;0;0;0;0;890;553;0;17;83;0;0
0;0;594576;58792;3044;137380;40;0;40;28;1010;683;0;20;79;1;0
0;0;594576;58792;3044;137380;0;0;0;0;98;183;0;0;100;0;0
